Product ID,Order Month,Order Year,Product Unit Selling Price,Product Quantity,Total Selling Price
7,10,2019,2.25,11,24.75
7,10,2020,2.35,12,28.200000000000003
7,10,2021,2.35,12,28.200000000000003
7,10,2022,2.5,7,17.5
7,10,2023,2.5,7,17.5
7,9,2013,3.0,1,3.0
7,9,2015,3.0,8,24.0
7,9,2016,3.0,1,3.0
7,9,2018,2.25,16,36.0
7,9,2020,2.35,4,9.4
7,9,2021,2.35,12,28.200000000000003
7,9,2022,3.625,4,14.5
8,4,2013,3.0,6,18.0
8,4,2014,3.0,34,102.0
8,4,2015,3.0,600,1800.0
8,4,2016,3.0,28,84.0
8,4,2017,3.0,5,15.0
8,4,2018,3.0,35,105.0
8,4,2019,3.0,107,321.0
8,4,2020,3.15,128,403.2
8,4,2021,3.595833333333333,45,161.8125
8,4,2022,3.3,97,320.09999999999997
8,4,2023,3.3,189,623.6999999999999
8,4,2024,6.15,39,239.85000000000002
8,8,2013,3.0,12,36.0
8,8,2015,3.0,51,153.0
8,8,2016,3.0,181,543.0
8,8,2017,3.0,27,81.0
8,8,2018,3.0,26,78.0
8,8,2019,3.0,70,210.0
8,8,2020,3.8187499999999996,75,286.40625
8,8,2021,3.595833333333333,68,244.51666666666665
8,8,2022,4.012499999999999,67,268.8375
8,8,2023,3.3,103,339.9
8,12,2014,3.0,10,30.0
8,12,2015,3.0,2,6.0
8,12,2016,3.0,30,90.0
8,12,2017,3.0,37,111.0
8,12,2018,3.0,30,90.0
8,12,2019,3.15,68,214.2
8,12,2021,3.2399999999999998,10,32.4
8,12,2022,3.3,3,9.899999999999999
8,12,2023,6.15,23,141.45000000000002
8,2,2014,3.0,12,36.0
8,2,2015,3.0,144,432.0
8,2,2016,3.0,6,18.0
8,2,2017,3.0,56,168.0
8,2,2018,3.0,60,180.0
8,2,2019,3.0,254,762.0
8,2,2020,3.15,46,144.9
8,2,2021,3.15,59,185.85
8,2,2022,3.3,152,501.59999999999997
8,2,2023,3.3,64,211.2
8,2,2024,3.3,107,353.09999999999997
8,1,2014,3.0,20,60.0
8,1,2015,3.0,40,120.0
8,1,2016,3.0,21,63.0
8,1,2017,3.0,12,36.0
8,1,2018,3.0,54,162.0
8,1,2019,3.0,119,357.0
8,1,2020,3.15,43,135.45
8,1,2021,3.15,51,160.65
8,1,2022,3.6799999999999997,39,143.51999999999998
8,1,2023,4.725,21,99.225
8,1,2024,4.725,16,75.6
8,7,2013,3.0,6,18.0
8,7,2015,3.0,67,201.0
8,7,2016,3.0,43,129.0
8,7,2017,3.0,155,465.0
8,7,2018,3.0,67,201.0
8,7,2019,3.0,127,381.0
8,7,2020,3.15,45,141.75
8,7,2021,3.15,104,327.59999999999997
8,7,2022,4.595454545454545,76,349.2545454545454
8,7,2023,5.58,16,89.28
8,6,2013,3.0,12,36.0
8,6,2015,3.0,26,78.0
8,6,2016,3.0,26,78.0
8,6,2017,3.0,103,309.0
8,6,2018,3.0,103,309.0
8,6,2019,3.0,96,288.0
8,6,2020,3.15,173,544.9499999999999
8,6,2021,3.595833333333333,48,172.6
8,6,2022,3.3,137,452.09999999999997
8,6,2023,4.0125,164,658.0500000000001
8,3,2014,3.0,18,54.0
8,3,2015,3.0,113,339.0
8,3,2016,3.0,56,168.0
8,3,2017,3.0,41,123.0
8,3,2018,3.0,36,108.0
8,3,2019,3.0,41,123.0
8,3,2020,3.15,103,324.45
8,3,2021,3.15,83,261.45
8,3,2022,3.6799999999999997,43,158.23999999999998
8,3,2023,6.15,120,738.0
8,3,2024,3.3,180,594.0
8,5,2013,3.0,24,72.0
8,5,2014,3.0,16,48.0
8,5,2015,3.0,115,345.0
8,5,2016,3.0,90,270.0
8,5,2017,3.0,41,123.0
8,5,2018,3.0,71,213.0
8,5,2019,3.0,56,168.0
8,5,2020,3.15,46,144.9
8,5,2021,3.15,60,189.0
8,5,2022,4.521428571428571,41,185.37857142857143
8,5,2023,3.3,47,155.1
8,11,2013,3.0,26,78.0
8,11,2014,3.0,73,219.0
8,11,2017,3.0,55,165.0
8,11,2018,3.0,32,96.0
8,11,2019,3.0,160,480.0
8,11,2020,3.15,74,233.1
8,11,2021,3.914285714285714,9,35.22857142857143
8,11,2022,3.933333333333333,37,145.53333333333333
8,11,2023,3.3,54,178.2
8,10,2014,3.0,12,36.0
8,10,2015,3.0,61,183.0
8,10,2016,3.0,77,231.0
8,10,2017,3.0,105,315.0
8,10,2018,3.0,60,180.0
8,10,2019,3.0,10,30.0
8,10,2020,3.15,30,94.5
8,10,2021,5.29,64,338.56
8,10,2022,3.3,8,26.4
8,10,2023,3.3,19,62.699999999999996
8,9,2013,3.0,11,33.0
8,9,2015,3.0,22,66.0
8,9,2016,3.0,21,63.0
8,9,2017,3.0,80,240.0
8,9,2018,3.0,45,135.0
8,9,2019,3.0,15,45.0
8,9,2020,3.15,12,37.8
8,9,2021,3.15,39,122.85
8,9,2022,3.3,15,49.5
8,9,2023,4.4399999999999995,15,66.6
9,4,2013,3.0,1,3.0
9,7,2013,3.0,2,6.0
9,5,2013,3.0,3,9.0
9,5,2014,3.0,6,18.0
9,11,2013,3.0,3,9.0
10,4,2020,2.35,50,117.5
10,8,2018,2.25,6,13.5
10,8,2019,2.25,1,2.25
10,12,2019,2.25,24,54.0
10,1,2018,2.25,12,27.0
10,7,2018,2.25,6,13.5
10,7,2019,2.25,18,40.5
10,7,2021,2.35,6,14.100000000000001
10,6,2018,2.25,5,11.25
10,6,2019,2.25,24,54.0
10,6,2021,2.35,8,18.8
10,3,2019,2.25,6,13.5
10,5,2019,2.25,40,90.0
10,11,2018,2.25,16,36.0
10,11,2019,2.25,30,67.5
10,11,2020,2.35,20,47.0
10,11,2021,2.35,18,42.300000000000004
10,10,2017,2.25,100,225.0
10,10,2021,2.35,30,70.5
10,9,2018,2.25,50,112.5
10,9,2019,2.25,10,22.5
10,9,2021,2.35,3,7.050000000000001
11,4,2013,3.5,6,21.0
11,4,2014,3.5,6,21.0
11,4,2016,3.5,8,28.0
11,4,2017,3.5,9,31.5
11,4,2018,3.5,8,28.0
11,4,2019,3.5,9,31.5
11,4,2021,3.75,6,22.5
11,4,2022,4.6,12,55.199999999999996
11,4,2023,4.0,10,40.0
11,4,2024,4.0,2,8.0
11,8,2013,3.5,9,31.5
11,8,2016,3.5,7,24.5
11,8,2017,3.5,26,91.0
11,8,2018,3.5,5,17.5
11,8,2019,3.5,10,35.0
11,8,2020,3.75,4,15.0
11,8,2021,3.75,8,30.0
11,8,2022,4.0,12,48.0
11,8,2023,5.0,14,70.0
11,12,2013,3.5,6,21.0
11,12,2014,3.5,6,21.0
11,12,2015,3.5,6,21.0
11,12,2016,3.5,7,24.5
11,12,2017,3.5,5,17.5
11,12,2018,3.5,6,21.0
11,12,2019,3.75,8,30.0
11,12,2020,3.75,4,15.0
11,12,2021,3.875,3,11.625
11,12,2022,4.0,10,40.0
11,12,2023,4.0,4,16.0
11,2,2014,3.5,3,10.5
11,2,2015,3.5,3,10.5
11,2,2016,3.5,8,28.0
11,2,2017,3.5,4,14.0
11,2,2018,3.5,6,21.0
11,2,2019,3.5,22,77.0
11,2,2020,3.75,3,11.25
11,2,2021,3.75,19,71.25
11,2,2022,5.0,8,40.0
11,2,2023,4.0,16,64.0
11,2,2024,4.0,6,24.0
11,1,2014,3.5,11,38.5
11,1,2015,3.5,10,35.0
11,1,2016,3.5,12,42.0
11,1,2017,3.5,9,31.5
11,1,2018,3.5,9,31.5
11,1,2019,3.5,12,42.0
11,1,2020,3.75,4,15.0
11,1,2021,5.833333333333333,1,5.833333333333333
11,1,2022,5.0,7,35.0
11,1,2023,4.0,10,40.0
11,1,2024,4.0,10,40.0
11,7,2013,3.5,6,21.0
11,7,2015,3.5,6,21.0
11,7,2016,3.5,7,24.5
11,7,2017,3.5,13,45.5
11,7,2018,3.5,10,35.0
11,7,2019,3.5,7,24.5
11,7,2020,3.75,9,33.75
11,7,2021,3.75,11,41.25
11,7,2022,4.0,9,36.0
11,7,2023,4.75,5,23.75
11,6,2013,3.5,3,10.5
11,6,2015,3.5,8,28.0
11,6,2016,3.5,6,21.0
11,6,2017,3.5,5,17.5
11,6,2018,3.5,8,28.0
11,6,2019,3.5,7,24.5
11,6,2020,3.75,5,18.75
11,6,2021,5.454545454545454,10,54.54545454545454
11,6,2022,4.545454545454546,6,27.272727272727273
11,6,2023,4.0,9,36.0
11,3,2014,3.5,6,21.0
11,3,2015,3.5,4,14.0
11,3,2016,3.5,5,17.5
11,3,2017,3.5,12,42.0
11,3,2018,3.5,5,17.5
11,3,2019,3.5,7,24.5
11,3,2020,3.75,6,22.5
11,3,2021,3.75,5,18.75
11,3,2022,4.0,9,36.0
11,3,2023,4.0,9,36.0
11,3,2024,5.5,5,27.5
11,5,2013,3.5,17,59.5
11,5,2014,3.5,8,28.0
11,5,2015,3.5,8,28.0
11,5,2016,3.5,9,31.5
11,5,2017,3.5,9,31.5
11,5,2018,3.5,4,14.0
11,5,2019,3.5,6,21.0
11,5,2020,3.75,12,45.0
11,5,2021,5.535714285714286,12,66.42857142857143
11,5,2022,4.0,14,56.0
11,5,2023,4.0,7,28.0
11,5,2024,4.0,10,40.0
11,11,2013,3.5,5,17.5
11,11,2014,3.5,7,24.5
11,11,2015,3.5,7,24.5
11,11,2016,3.5,6,21.0
11,11,2017,3.5,9,31.5
11,11,2018,3.5,12,42.0
11,11,2019,3.5,40,140.0
11,11,2020,5.3125,2,10.625
11,11,2021,3.75,11,41.25
11,11,2022,5.2,13,67.60000000000001
11,11,2023,4.0,4,16.0
11,10,2015,3.5,4,14.0
11,10,2016,3.5,5,17.5
11,10,2017,3.5,11,38.5
11,10,2018,3.5,6,21.0
11,10,2019,3.5,10,35.0
11,10,2020,5.833333333333333,3,17.5
11,10,2021,3.75,23,86.25
11,10,2022,4.0,8,32.0
11,10,2023,4.857142857142857,57,276.85714285714283
11,9,2016,3.5,5,17.5
11,9,2017,3.5,31,108.5
11,9,2018,3.5,6,21.0
11,9,2019,3.5,8,28.0
11,9,2020,3.75,8,30.0
11,9,2021,4.642857142857143,11,51.07142857142858
11,9,2022,4.0,6,24.0
11,9,2023,4.0,8,32.0
12,8,2016,3.5,3,10.5
12,12,2015,3.5,20,70.0
12,2,2017,3.5,8,28.0
12,1,2014,3.0,12,36.0
12,1,2016,3.5,18,63.0
12,7,2013,3.0,2,6.0
12,6,2013,3.0,4,12.0
12,6,2015,3.5,5,17.5
12,6,2016,3.5,5,17.5
12,3,2015,3.5,3,10.5
12,3,2016,3.5,3,10.5
12,3,2017,3.5,7,24.5
12,5,2014,3.0,4,12.0
12,5,2015,3.5,5,17.5
12,5,2016,3.5,12,42.0
12,11,2014,3.0,6,18.0
12,11,2016,3.5,4,14.0
12,10,2014,3.0,12,36.0
12,10,2015,3.5,4,14.0
12,9,2013,3.0,3,9.0
13,4,2014,8.0,1,8.0
13,4,2018,5.0,2,10.0
13,4,2019,4.5,5,22.5
13,8,2016,8.0,1,8.0
13,8,2017,5.0,6,30.0
13,12,2014,8.0,2,16.0
13,12,2015,8.0,2,16.0
13,2,2018,5.0,4,20.0
13,2,2019,4.5,3,13.5
13,1,2015,8.0,6,48.0
13,1,2016,8.0,2,16.0
13,1,2017,5.0,3,15.0
13,1,2018,5.0,12,60.0
13,1,2019,4.5,1,4.5
13,7,2017,5.0,3,15.0
13,7,2019,4.5,2,9.0
13,6,2016,8.0,1,8.0
13,6,2017,5.0,1,5.0
13,6,2018,5.0,6,30.0
13,3,2015,8.0,10,80.0
13,3,2018,5.0,1,5.0
13,5,2014,8.0,2,16.0
13,5,2016,8.0,3,24.0
13,5,2017,5.0,2,10.0
13,5,2018,5.0,1,5.0
13,5,2019,4.5,3,13.5
13,11,2017,5.0,4,20.0
13,11,2018,4.5,16,72.0
13,10,2015,8.0,3,24.0
13,9,2016,8.0,1,8.0
13,9,2017,5.0,3,15.0
13,9,2018,4.5,6,27.0
14,4,2018,4.0,1,4.0
14,8,2015,4.0,2,8.0
14,12,2015,4.0,2,8.0
14,2,2018,4.0,1,4.0
14,1,2015,4.0,4,16.0
14,1,2016,4.0,2,8.0
14,7,2015,4.0,2,8.0
14,7,2018,4.0,1,4.0
14,7,2019,4.0,2,8.0
14,3,2015,4.0,1,4.0
14,5,2019,4.0,2,8.0
14,11,2014,4.0,2,8.0
14,11,2018,4.0,16,64.0
14,9,2015,4.0,15,60.0
14,9,2019,4.0,1,4.0
15,4,2023,3.3,5,16.5
15,8,2021,8.0,1,8.0
15,8,2022,3.3,5,16.5
15,8,2023,3.3,24,79.19999999999999
15,12,2021,3.15,3,9.45
15,2,2022,3.2999999999999994,6,19.799999999999997
15,2,2024,3.3,6,19.799999999999997
15,1,2022,3.3,18,59.4
15,1,2023,3.3,5,16.5
15,1,2024,3.3,1,3.3
15,7,2020,3.0,8,24.0
15,7,2021,3.0,14,42.0
15,7,2023,4.725,6,28.349999999999998
15,6,2021,4.25,4,17.0
15,3,2021,3.0,2,6.0
15,3,2024,3.3,6,19.799999999999997
15,5,2021,3.0,4,12.0
15,5,2023,9.0,1,9.0
15,11,2021,3.0,6,18.0
15,11,2022,3.3,1,3.3
15,11,2023,3.3,12,39.599999999999994
15,10,2020,3.0,6,18.0
15,10,2021,3.0,22,66.0
15,10,2022,3.3,24,79.19999999999999
15,10,2023,3.3,5,16.5
15,9,2022,3.3,6,19.799999999999997
16,4,2022,3.0,6,18.0
16,4,2023,2.8125,9,25.3125
16,4,2024,2.0,36,72.0
16,8,2022,5.0,5,25.0
16,8,2023,2.0,12,24.0
16,12,2023,2.0,8,16.0
16,2,2023,3.0,5,15.0
16,1,2022,3.0,7,21.0
16,1,2024,2.0,15,30.0
16,7,2022,3.0,5,15.0
16,7,2023,2.0,9,18.0
16,6,2022,3.0,18,54.0
16,6,2023,2.1666666666666665,2,4.333333333333333
16,3,2022,3.0,18,54.0
16,3,2023,3.0,15,45.0
16,3,2024,2.0,6,12.0
16,5,2022,3.0,8,24.0
16,5,2023,2.25,15,33.75
16,5,2024,5.0,1,5.0
16,11,2022,3.0,3,9.0
16,11,2023,3.0,25,75.0
16,10,2023,3.5,73,255.5
16,9,2022,3.0,6,18.0
16,9,2023,2.0,5,10.0
17,4,2018,3.25,3,9.75
17,4,2019,3.25,2,6.5
17,4,2020,3.35,3,10.05
17,8,2018,3.25,2,6.5
17,8,2021,3.35,62,207.70000000000002
17,12,2018,3.25,3,9.75
17,12,2019,3.35,8,26.8
17,12,2020,3.35,6,20.1
17,12,2021,3.35,5,16.75
17,2,2018,3.25,1,3.25
17,2,2020,3.35,5,16.75
17,2,2021,3.35,5,16.75
17,1,2018,3.25,1,3.25
17,1,2019,3.25,3,9.75
17,1,2020,3.35,9,30.150000000000002
17,1,2021,3.35,4,13.4
17,7,2018,3.25,4,13.0
17,7,2019,3.25,5,16.25
17,6,2018,3.25,5,16.25
17,6,2019,3.25,5,16.25
17,6,2021,4.380000000000001,5,21.900000000000006
17,3,2018,3.25,3,9.75
17,3,2019,3.25,4,13.0
17,3,2020,3.35,1,3.35
17,3,2021,3.35,9,30.150000000000002
17,5,2018,3.25,1,3.25
17,5,2019,3.25,10,32.5
17,5,2020,3.35,20,67.0
17,5,2021,3.35,25,83.75
17,11,2018,3.25,1,3.25
17,11,2020,3.35,24,80.4
17,11,2021,3.35,6,20.1
17,10,2018,3.25,2,6.5
17,10,2019,3.25,31,100.75
17,10,2020,3.35,6,20.1
17,10,2021,4.6375,6,27.825000000000003
17,9,2018,3.25,6,19.5
17,9,2020,3.35,6,20.1
18,4,2021,7.0,11,77.0
18,4,2022,7.870967741935484,9,70.83870967741936
18,4,2023,7.5,11,82.5
18,4,2024,7.5,10,75.0
18,8,2020,9.4,9,84.60000000000001
18,8,2021,7.888888888888889,6,47.333333333333336
18,8,2022,7.5,19,142.5
18,8,2023,7.5,9,67.5
18,12,2020,7.0,12,84.0
18,12,2021,7.166666666666667,15,107.5
18,12,2022,7.5,12,90.0
18,12,2023,8.545454545454545,7,59.81818181818181
18,2,2021,7.0,11,77.0
18,2,2022,7.5,7,52.5
18,2,2023,8.266666666666667,8,66.13333333333334
18,2,2024,7.5,5,37.5
18,1,2021,7.0,5,35.0
18,1,2022,7.5,9,67.5
18,1,2023,7.5,9,67.5
18,1,2024,7.5,10,75.0
18,7,2020,7.0,8,56.0
18,7,2021,7.923076923076923,15,118.84615384615385
18,7,2022,7.5,10,75.0
18,7,2023,7.5,11,82.5
18,6,2020,7.0,2,14.0
18,6,2021,7.0,10,70.0
18,6,2022,7.979166666666667,9,71.8125
18,6,2023,7.925925925925926,9,71.33333333333333
18,3,2021,9.0,4,36.0
18,3,2022,7.5,16,120.0
18,3,2023,7.979166666666667,10,79.79166666666667
18,3,2024,7.5,14,105.0
18,5,2021,9.727272727272727,9,87.54545454545453
18,5,2022,7.5,15,112.5
18,5,2023,7.5,7,52.5
18,5,2024,7.5,5,37.5
18,11,2020,10.428571428571429,9,93.85714285714286
18,11,2021,8.090909090909092,7,56.63636363636364
18,11,2022,7.5,16,120.0
18,11,2023,8.105263157894736,8,64.84210526315789
18,10,2020,11.0,6,66.0
18,10,2021,7.857142857142857,12,94.28571428571428
18,10,2022,7.5,12,90.0
18,10,2023,7.5,23,172.5
18,9,2020,10.0,3,30.0
18,9,2021,8.6,11,94.6
18,9,2022,7.5,10,75.0
18,9,2023,7.5,11,82.5
19,2,2021,7.75,3,23.25
19,3,2021,7.75,1,7.75
19,3,2022,7.5,1,7.5
20,6,2021,150.0,1,150.0
20,10,2021,100.0,1,100.0
21,4,2016,9.0,7,63.0
21,4,2017,9.5,5,47.5
21,4,2018,9.5,1,9.5
21,4,2019,9.5,6,57.0
21,4,2021,4.0,9,36.0
21,4,2022,3.25,2,6.5
21,8,2015,9.0,1,9.0
21,8,2016,9.0,1,9.0
21,8,2017,9.5,1,9.5
21,8,2019,9.5,1,9.5
21,8,2020,4.0,4,16.0
21,8,2021,2.5,2,5.0
21,12,2015,9.0,1,9.0
21,12,2016,9.0,1,9.0
21,12,2017,9.5,2,19.0
21,12,2018,9.5,4,38.0
21,12,2021,2.5,6,15.0
21,2,2016,9.0,1,9.0
21,2,2017,9.409090909090908,1,9.409090909090908
21,2,2019,9.5,1,9.5
21,2,2020,4.0,5,20.0
21,2,2021,5.465,3,16.395
21,2,2022,2.5,6,15.0
21,2,2023,4.0,3,12.0
21,2,2024,2.5,2,5.0
21,1,2016,9.0,4,36.0
21,1,2017,9.0,2,18.0
21,1,2018,9.5,2,19.0
21,1,2019,9.5,6,57.0
21,1,2020,5.5,5,27.5
21,1,2021,6.875,3,20.625
21,1,2022,2.5,1,2.5
21,1,2023,4.0,2,8.0
21,7,2015,9.0,3,27.0
21,7,2017,9.5,2,19.0
21,7,2018,9.5,3,28.5
21,7,2019,9.5,2,19.0
21,7,2020,4.0,6,24.0
21,7,2021,4.0,2,8.0
21,7,2022,2.5,2,5.0
21,6,2015,9.0,1,9.0
21,6,2016,9.0,2,18.0
21,6,2017,9.5,1,9.5
21,6,2018,9.5,1,9.5
21,6,2019,9.5,2,19.0
21,6,2020,4.0,2,8.0
21,6,2021,5.465,1,5.465
21,3,2016,9.0,6,54.0
21,3,2017,9.5,2,19.0
21,3,2018,9.5,1,9.5
21,3,2019,9.5,4,38.0
21,3,2020,4.0,6,24.0
21,3,2021,4.0,3,12.0
21,3,2022,2.5,2,5.0
21,3,2023,2.5,2,5.0
21,5,2015,9.0,1,9.0
21,5,2016,9.0,27,243.0
21,5,2017,9.5,2,19.0
21,5,2018,9.5,1,9.5
21,5,2019,9.5,2,19.0
21,5,2020,4.0,12,48.0
21,5,2021,4.0,2,8.0
21,5,2023,2.5,1,2.5
21,11,2015,9.0,2,18.0
21,11,2016,9.0,2,18.0
21,11,2017,9.5,1,9.5
21,11,2018,9.5,3,28.5
21,11,2019,9.5,1,9.5
21,11,2020,4.0,6,24.0
21,11,2021,2.5,6,15.0
21,11,2022,2.5,1,2.5
21,11,2023,2.5,4,10.0
21,10,2017,9.5,1,9.5
21,10,2018,9.5,2,19.0
21,10,2019,9.5,1,9.5
21,10,2020,4.0,1,4.0
21,10,2021,2.5,2,5.0
21,10,2023,3.25,3,9.75
21,9,2015,9.0,2,18.0
21,9,2016,9.0,1,9.0
21,9,2017,9.5,1,9.5
21,9,2018,9.5,1,9.5
21,9,2019,9.5,1,9.5
21,9,2020,5.916666666666667,1,5.916666666666667
21,9,2021,2.5,3,7.5
21,9,2023,2.5,2,5.0
22,4,2024,10.222222222222221,2,20.444444444444443
22,2,2024,9.0,2,18.0
22,7,2023,9.0,7,63.0
22,6,2023,20.0,1,20.0
22,3,2024,12.666666666666666,7,88.66666666666666
22,11,2023,9.0,2,18.0
22,10,2023,9.0,2,18.0
22,9,2023,9.0,1,9.0
23,4,2023,11.0,4,44.0
23,4,2024,9.8,8,78.4
23,8,2023,7.0,6,42.0
23,12,2023,7.0,4,28.0
23,2,2023,11.666666666666666,3,35.0
23,2,2024,11.666666666666666,5,58.33333333333333
23,1,2024,7.0,11,77.0
23,7,2023,7.0,10,70.0
23,6,2023,10.23076923076923,5,51.153846153846146
23,3,2023,9.0,8,72.0
23,3,2024,7.0,4,28.0
23,5,2023,7.0,4,28.0
23,5,2024,21.0,1,21.0
23,11,2023,7.0,5,35.0
23,10,2023,7.0,13,91.0
23,9,2023,8.4,9,75.60000000000001
24,8,2015,0.0,1,0.0
25,8,2019,6.5,2,13.0
25,8,2021,22.5,1,22.5
25,2,2019,6.5,1,6.5
25,1,2019,6.5,1,6.5
25,7,2020,9.0,1,9.0
25,3,2019,6.5,1,6.5
25,5,2020,6.5,1,6.5
25,11,2018,6.5,1,6.5
25,11,2019,6.5,5,32.5
26,4,2019,6.58,6,39.480000000000004
26,8,2019,6.58,3,19.740000000000002
26,12,2018,6.58,2,13.16
26,2,2019,6.58,1,6.58
26,2,2020,6.58,1,6.58
26,6,2019,6.580000000000001,4,26.320000000000004
26,3,2019,6.58,1,6.58
26,3,2020,6.58,1,6.58
26,5,2019,6.579999999999999,1,6.579999999999999
26,5,2020,6.58,1,6.58
26,11,2018,6.58,3,19.740000000000002
27,4,2021,8.0,1,8.0
27,8,2019,5.65,1,5.65
27,12,2019,5.65,24,135.60000000000002
27,1,2019,5.65,1,5.65
27,7,2022,8.0,2,16.0
27,6,2020,5.65,1,5.65
27,11,2018,5.65,3,16.950000000000003
27,11,2019,5.65,4,22.6
28,8,2019,11.0,1,11.0
28,3,2020,11.0,1,11.0
28,11,2018,11.0,3,33.0
28,11,2019,11.0,6,66.0
29,4,2021,8.5,1,8.5
29,6,2020,6.0,1,6.0
29,11,2018,6.0,1,6.0
29,9,2020,21.0,1,21.0
30,8,2019,8.5,2,17.0
30,12,2019,8.5,2,17.0
30,2,2020,8.5,6,51.0
30,1,2019,8.5,1,8.5
30,7,2019,8.5,1,8.5
30,7,2020,11.75,2,23.5
30,7,2022,11.75,3,35.25
30,6,2019,8.5,1,8.5
30,11,2018,8.5,6,51.0
30,11,2019,8.5,10,85.0
30,10,2018,8.5,2,17.0
30,10,2019,8.5,3,25.5
31,8,2019,4.5,1,4.5
31,12,2019,4.5,24,108.0
31,2,2020,4.5,2,9.0
31,1,2019,4.5,1,4.5
31,1,2020,4.5,2,9.0
31,6,2020,4.5,2,9.0
31,11,2018,4.5,2,9.0
31,10,2019,4.5,3,13.5
32,8,2019,6.349999999999999,1,6.349999999999999
33,6,2022,6.35,2,12.7
33,11,2018,6.35,1,6.35
33,10,2018,6.35,1,6.35
33,10,2020,6.35,8,50.8
33,10,2021,6.35,4,25.4
34,1,2016,0.0,1,0.0
35,4,2013,2.75,18,49.5
35,4,2014,2.75,25,68.75
35,4,2015,2.9625,121,358.4625
35,4,2016,2.9842105263157896,15,44.76315789473684
35,4,2017,3.0,16,48.0
35,4,2018,3.0,143,429.0
35,4,2019,3.0,107,321.0
35,4,2020,3.25,67,217.75
35,4,2021,4.1425,23,95.2775
35,4,2022,7.40409090909091,16,118.46545454545456
35,4,2023,7.187741935483871,50,359.38709677419354
35,4,2024,10.31875,62,639.7624999999999
35,8,2013,2.75,28,77.0
35,8,2015,2.9833333333333334,99,295.35
35,8,2016,2.9785714285714286,87,259.1357142857143
35,8,2017,3.0,82,246.0
35,8,2018,3.5714285714285716,87,310.7142857142857
35,8,2019,3.0,110,330.0
35,8,2020,3.4886363636363638,75,261.6477272727273
35,8,2021,5.6465625,37,208.9228125
35,8,2022,7.612666666666667,20,152.25333333333333
35,8,2023,5.878,56,329.168
35,12,2013,2.75,20,55.0
35,12,2014,2.75,27,74.25
35,12,2015,2.9699999999999998,20,59.39999999999999
35,12,2016,2.9850000000000003,116,346.26000000000005
35,12,2017,3.0,153,459.0
35,12,2018,3.0,31,93.0
35,12,2019,3.25,25,81.25
35,12,2020,5.691428571428572,13,73.98857142857143
35,12,2021,7.297741935483871,16,116.76387096774194
35,12,2022,7.949999999999999,28,222.59999999999997
35,12,2023,7.224285714285715,15,108.36428571428573
35,2,2014,2.75,50,137.5
35,2,2015,3.0,76,228.0
35,2,2016,3.0,19,57.0
35,2,2017,2.9863636363636363,55,164.25
35,2,2018,3.0,79,237.0
35,2,2019,3.0,68,204.0
35,2,2020,3.25,34,110.5
35,2,2021,3.7569230769230773,109,409.5046153846154
35,2,2022,5.554074074074074,61,338.7985185185185
35,2,2023,9.23304347826087,13,120.02956521739131
35,2,2024,6.849600000000001,13,89.04480000000001
35,1,2014,2.75,16,44.0
35,1,2015,2.9642857142857144,15,44.464285714285715
35,1,2016,3.0,292,876.0
35,1,2017,3.0,117,351.0
35,1,2018,3.0,112,336.0
35,1,2019,3.0,140,420.0
35,1,2020,3.25,71,230.75
35,1,2021,5.223529411764706,14,73.12941176470588
35,1,2022,5.823928571428572,51,297.02035714285716
35,1,2023,9.59421052631579,60,575.6526315789474
35,1,2024,6.730666666666667,113,760.5653333333333
35,7,2013,2.75,21,57.75
35,7,2015,2.96,27,79.92
35,7,2016,2.9785714285714286,113,336.5785714285714
35,7,2017,3.0,172,516.0
35,7,2018,3.292682926829268,122,401.7073170731707
35,7,2019,3.0,88,264.0
35,7,2020,3.25,157,510.25
35,7,2021,6.6858,43,287.48940000000005
35,7,2022,7.130204081632653,38,270.9477551020408
35,7,2023,7.33060606060606,20,146.6121212121212
35,6,2013,2.75,25,68.75
35,6,2015,2.9625,38,112.575
35,6,2016,2.9911764705882353,73,218.35588235294117
35,6,2017,3.0,19,57.0
35,6,2018,3.0,105,315.0
35,6,2019,3.0,54,162.0
35,6,2020,3.25,121,393.25
35,6,2021,5.353529411764705,45,240.90882352941173
35,6,2022,6.896811594202899,40,275.87246376811595
35,6,2023,5.0298181818181815,36,181.07345454545452
35,3,2014,2.75,31,85.25
35,3,2015,3.0,86,258.0
35,3,2016,2.973913043478261,67,199.2521739130435
35,3,2017,3.0,153,459.0
35,3,2018,3.0,33,99.0
35,3,2019,3.0,53,159.0
35,3,2020,3.25,123,399.75
35,3,2021,3.6717857142857144,62,227.6507142857143
35,3,2022,5.228518518518519,36,188.2266666666667
35,3,2023,5.9976744186046504,43,257.9
35,3,2024,6.4803125,25,162.0078125
35,5,2013,2.75,24,66.0
35,5,2014,2.75,22,60.5
35,5,2015,2.9833333333333334,71,211.81666666666666
35,5,2016,2.972727272727273,10,29.72727272727273
35,5,2017,3.0,161,483.0
35,5,2018,3.0,173,519.0
35,5,2019,3.0,93,279.0
35,5,2020,3.25,51,165.75
35,5,2021,4.001428571428572,96,384.13714285714286
35,5,2022,7.2122448979591836,48,346.1877551020408
35,5,2023,8.532608695652174,17,145.05434782608697
35,5,2024,16.0,6,96.0
35,11,2013,2.75,35,96.25
35,11,2014,2.75,10,27.5
35,11,2015,3.0,33,99.0
35,11,2016,3.0,16,48.0
